id	filename	md5	size	state
f802e392-4417-4653-8817-f976707d35a4	nationwidechildrens.org_clinical.TCGA-DA-A95V.xml	e161aba940008a5d24f57c1d9a5f8f6c	49309	live
24517f4c-269f-485a-9a65-8b3611f53063	nationwidechildrens.org_clinical.TCGA-VP-A87K.xml	2328b5dce5e3729f1f1bee013266da5f	38280	live
87dd999b-ee28-43bd-b621-5760ad1f6e20	nationwidechildrens.org_clinical.TCGA-V1-A9Z9.xml	9b89fc360bfddf10727e7c25e1b2c6ad	32609	live
4edfe407-7417-4ff0-828f-e76e5ab9b06e	nationwidechildrens.org_clinical.TCGA-EJ-5530.xml	6e906b4de88835eb04a907a511d138dc	30342	live
d75b46ac-865d-4bf5-a18e-8f65a5d39a30	nationwidechildrens.org_clinical.TCGA-L5-A4OP.xml	36ee736c4d9f3dc1eb8b672b2126b4f8	36610	live
a168b556-13d5-4a85-94a8-33b44f0c56a5	nationwidechildrens.org_clinical.TCGA-2G-AAGS.xml	738e5c927836ddf8d50f1e6afc0bd6d3	64503	live
bcd86d01-f647-41c3-988e-54f4ae0b3671	nationwidechildrens.org_clinical.TCGA-ER-A42H.xml	4c09e7de37bcab3ce8e1564e66099ac0	24479	live
bd301d7a-8726-48b4-ad78-286a67f08c33	nationwidechildrens.org_clinical.TCGA-KM-8476.xml	82f103924a9d90d8d6f8e7c8c08cce2f	46378	live
44c44455-216d-4b41-8cf5-af238c69765a	nationwidechildrens.org_clinical.TCGA-WE-AAA0.xml	2ecff9e78c157e43451dba52b8de7af8	66807	live
821fa271-0129-49a8-aaf7-9fc6786ca02d	nationwidechildrens.org_clinical.TCGA-CM-5344.xml	b3a2664e38fc985cf5e4f9d28bc0d8e5	77667	live
11981fac-2526-465f-a17f-e47d33e711d1	nationwidechildrens.org_clinical.TCGA-2G-AAGZ.xml	352851b19b3d37f53dbd2e1398c29bad	66544	live
9da604e3-695f-411e-8df4-fad6170ed090	nationwidechildrens.org_clinical.TCGA-G9-6378.xml	8cc0131f03a165070a9c01e60da0d755	30462	live
98c0c8f8-8aa4-4de6-b417-3f90831005f7	nationwidechildrens.org_clinical.TCGA-CR-7377.xml	26892b5f095df3b8de4df7e6e00b346e	37345	live
68c316ab-c3bf-4cf1-83d0-9054ffea164f	nationwidechildrens.org_clinical.TCGA-E6-A2P9.xml	c4d4078101d146b93c2b4f8d11e2e44e	47336	live
10879a88-8a86-4a71-a86b-099f743dae49	nationwidechildrens.org_clinical.TCGA-XU-A933.xml	9567bef6e4542e74be45ec904c41a87b	40871	live
e2c9d661-41e9-4fb3-9f46-f4fc2a93e9ff	nationwidechildrens.org_clinical.TCGA-06-0129.xml	87a69f65f5a7a85d77270df5ee1c7963	38264	live
622458ff-f35c-4d02-babe-dab73f471b95	nationwidechildrens.org_clinical.TCGA-34-5927.xml	14285c8467e9d1f64b28b4c6e15695e1	53980	live
bb126246-1e66-439b-b846-caca48348189	nationwidechildrens.org_clinical.TCGA-B0-4710.xml	9d0c1f641a3319455268fcb945afb390	37527	live
426eda24-e6c5-441a-a437-953e297790fc	nationwidechildrens.org_clinical.TCGA-A3-A8CQ.xml	b783c18c154493ccb7700eba971020b3	23402	live
61e7da62-2111-4b7e-a8a1-a7093495d0cc	nationwidechildrens.org_clinical.TCGA-58-A46N.xml	3f9fff599ef537e40b5db6eb3a80042c	35327	live
4619d724-760c-49cb-af19-d1313098c94b	nationwidechildrens.org_clinical.TCGA-A3-3372.xml	120843d3e2448500da691bf2697a4cd3	29507	live
f12c9610-aa2c-4092-a25c-0f8461aec0b3	nationwidechildrens.org_clinical.TCGA-RP-A6K9.xml	88013064bfb20c4ab31aaf9689f400ef	32226	live
cbe97f21-d3f1-42ba-a907-7585b62eeacb	nationwidechildrens.org_clinical.TCGA-26-1438.xml	7bfc50df03e9147824548d84838639db	50750	live
7d1a35a6-972d-4fa3-a685-49ef15350a9a	nationwidechildrens.org_clinical.TCGA-WE-A8ZN.xml	f46c3d45e0f266bd9633859cd4444358	60059	live
dc961808-1e2c-4f11-96c3-d901e4bcb8a6	nationwidechildrens.org_clinical.TCGA-NC-A5HE.xml	e77ab7a39da120fa385a3cc86496bcfe	55010	live
5b9ee128-d7b4-423a-882e-29db6eebcd8b	nationwidechildrens.org_clinical.TCGA-06-0147.xml	2642424c0f1fb9dbd6aa804a90e64c46	53508	live
a5da596c-e955-4712-9ddf-3f14d7aa3c91	nationwidechildrens.org_clinical.TCGA-15-1444.xml	9718336c6c8ab73349aecb6a6ee98a35	31780	live
80e5398b-dd94-40af-903d-1b2c1cc86dbd	nationwidechildrens.org_clinical.TCGA-ZC-AAAF.xml	df222559cdb96608166ae78563315999	30421	live
2d85fa21-e0a9-42cf-b40e-8d99003a326c	nationwidechildrens.org_clinical.TCGA-NC-A5HP.xml	be3d69456f98b5f43d8e11e89e2c9512	94247	live
5138476e-d81c-4284-9b24-c1ee84eeb41c	nationwidechildrens.org_clinical.TCGA-KM-A7QL.xml	d065ccab44e24bb2c8b87191ea64a1c7	31128	live
1045adc7-9bb0-4f8f-bad8-7ed52381566a	nationwidechildrens.org_clinical.TCGA-X7-A8DG.xml	05f0632dc5ad8031edc1f6a03526a524	24599	live
bd5e809f-9787-4ee0-b7fe-d282045307d6	nationwidechildrens.org_clinical.TCGA-06-6697.xml	83b5de7fa25519396905b36ec8870e1d	48774	live
50555cb3-f49e-4ec4-a24a-699ad1ee05a2	nationwidechildrens.org_clinical.TCGA-T7-A92I.xml	dc2bbbe359d230381a156fa7c9e30647	31252	live
13765fa5-781c-4136-b876-a8f91c8357dc	nationwidechildrens.org_clinical.TCGA-B8-A7U6.xml	190883a162874e501f88b1e06b212dad	30773	live
e6c43e64-5ca1-47b2-9e67-02812eabbf47	nationwidechildrens.org_clinical.TCGA-BP-4768.xml	8affb2d9d18c54a13f618edc515ae065	29764	live
e46669a4-3749-4c22-97fd-a854c538c388	nationwidechildrens.org_clinical.TCGA-BP-5169.xml	92cc7ccc7f73546b3b7ffee31193ca1e	29767	live
15b66d36-bf62-413e-844e-3848ee153211	nationwidechildrens.org_clinical.TCGA-X7-A8M7.xml	07c26fd2f6fcd39c6a1c1d1cc9b9c7d3	24557	live
00671a5a-c218-451c-b8ca-81975b6b764f	nationwidechildrens.org_clinical.TCGA-60-2726.xml	a4792c459a1834c107eea64c30725330	33965	live
d14e32e0-8762-4f1a-9078-cfb2fcc34e6f	nationwidechildrens.org_clinical.TCGA-XE-AANV.xml	4ce06246ae537cfb31079add5f775345	57123	live
7adc39bd-9e35-46fc-ab21-a2d2a4212581	nationwidechildrens.org_clinical.TCGA-19-1387.xml	566a39e5ff11e2c7dd1f4dc3808adb6a	30272	live
1c7db712-c69d-40e6-b34b-1d738655c222	nationwidechildrens.org_clinical.TCGA-CJ-4885.xml	76c828fd95f03da74adedd778180a091	37770	live
cf54a92d-da5e-4af5-93d4-65a62dc638d1	nationwidechildrens.org_clinical.TCGA-BP-4968.xml	b0af6fc977426ca270b146fbdd48dafc	29811	live
369a7cc9-c50d-4521-80f5-ee6c11b733ce	nationwidechildrens.org_clinical.TCGA-UW-A7GP.xml	82855c24e291f7b4e40dfd55088e3030	30924	live
abd7d900-466a-4755-bfec-9295f7bfe4b4	nationwidechildrens.org_clinical.TCGA-WE-A8ZO.xml	851691671f6b4e28b982c24be4967568	46644	live
e242bb0c-0365-4d17-8d88-46e062fe0831	nationwidechildrens.org_clinical.TCGA-B0-5104.xml	681e7a39c824e98bd39ad45150937ba2	30011	live
deabba91-4a45-49e9-9a1e-62e61e14a797	nationwidechildrens.org_clinical.TCGA-XU-AAY1.xml	7ad85f101e6864e6006c2e8921621556	24582	live
bf522db3-8372-4caa-be1a-7b5b288d9a63	nationwidechildrens.org_clinical.TCGA-02-0009.xml	103ab35b0e8565723e44f67f4085e83d	20826	live
46335b44-72e1-4370-ab60-ceceba9ed5dc	nationwidechildrens.org_clinical.TCGA-12-5301.xml	580b776bf3ff4684b21f698d0d75faee	28439	live
f6787d61-c223-49ec-9a2e-13869f078a7b	nationwidechildrens.org_clinical.TCGA-CJ-4870.xml	e968226d2d753f703884bfe18f01f3ca	36758	live
fd9364c3-9f9b-46cf-8159-241758e0d4be	nationwidechildrens.org_clinical.TCGA-EE-A2M6.xml	55c89a87f45209e1ea22361930c1102a	38476	live
8922a0f0-ae7e-4b5d-a95b-071ac7021942	nationwidechildrens.org_clinical.TCGA-EE-A2MQ.xml	c62992a7ef3eb5215967500b34da7e06	48074	live
1d0793fc-d91f-40be-a07b-3eb53532b6f5	nationwidechildrens.org_clinical.TCGA-EE-A2M7.xml	41ace9efea1b0f13c03c6187e8967b63	29599	live
92ef514c-eafa-42e5-a206-f8b951bc359e	nationwidechildrens.org_clinical.TCGA-B8-5551.xml	ef21cd0b4d5a746d43f810ac468daa10	37354	live
6808429a-a7cf-4bc7-80dd-6601c4f28612	nationwidechildrens.org_clinical.TCGA-EE-A2ME.xml	0613fd515dc6efcb23f891ddcbf12cc3	43195	live
3a7821e9-87f4-4ca1-b4e6-ef42831ea5c5	nationwidechildrens.org_clinical.TCGA-19-5953.xml	eb519f86f25eec6787e03b0095849e97	18882	live
baf2cc2d-9c91-404a-9866-0e643b1f6ee8	nationwidechildrens.org_clinical.TCGA-27-1833.xml	2ebfa551444aa63255680ff147609bad	54864	live
d0793621-e44b-45bc-8fd9-bf85733b2262	nationwidechildrens.org_clinical.TCGA-25-1628.xml	c4ecb4dac767e8dff6d17c171dcf494c	47005	live
a69dea6b-d48f-49ec-8781-8a87b6e9c291	nationwidechildrens.org_clinical.TCGA-IS-A3K6.xml	75a88f1de71d643680b12ba5762d4005	32282	live
f513458a-b993-42fc-bf02-c1380ed614fa	nationwidechildrens.org_clinical.TCGA-25-2390.xml	7d524f36fdfe41bde7fff5576c86f13a	18004	live
42661c2c-5f6d-405e-ae06-3f523e396ab8	nationwidechildrens.org_clinical.TCGA-HW-A5KJ.xml	dde3e2e160029a8a414f3509e23fd64e	63147	live
4444c2a6-e78b-4b1b-bb8b-e6c8ab5328a7	nationwidechildrens.org_clinical.TCGA-DH-A669.xml	d93d81d1efe98f53d178dafd0364c4d4	23071	live
fd61bc68-ae87-4809-80e2-0b4ee77390b2	nationwidechildrens.org_clinical.TCGA-LK-A4O7.xml	3ee85e10d1ceecce4bf47d8b1de2e31d	49311	live
58b41399-9994-47c8-ae22-0304b0b3431d	nationwidechildrens.org_clinical.TCGA-AG-3725.xml	2bfcb2472978bb4380ca37902529a47f	29097	live
0d5e3294-707d-471a-a48e-8eeed4d51adc	nationwidechildrens.org_clinical.TCGA-3H-AB3O.xml	0bff9c4954f97d5bfceb71f24151eeba	79101	live
cb6cd13f-3dc4-4fc4-a036-b509bd389e5c	nationwidechildrens.org_clinical.TCGA-10-0936.xml	52fdcbd5fbde61f9ac4e1c06bccae3bf	73232	live
a5eb3660-774d-4e2b-a608-3e5b4ec4b57e	nationwidechildrens.org_clinical.TCGA-EI-6917.xml	15e5be5a064d145ba86c1a2c78da996a	35446	live
29ca1c8c-b601-4cc2-8d67-a8c56a0dd2a9	nationwidechildrens.org_clinical.TCGA-EL-A3GO.xml	0bacd5fbe8dc0710cf220c361e1c465a	47340	live
f040bbac-e1da-4a1f-8144-d70c08d3dd2e	nationwidechildrens.org_clinical.TCGA-61-2113.xml	27e7f8a03fdb8d0f4ca986a6e417e203	44845	live
63767a3f-94a1-45c4-b801-043177eeb904	nationwidechildrens.org_clinical.TCGA-DJ-A3UM.xml	33d43e527686c7fc2d1e21b89e202e9c	47390	live
f8dfc12b-18c3-46bf-8976-539eb1262ce7	nationwidechildrens.org_clinical.TCGA-DB-A4XA.xml	008badec3ed7470775598dd2510411d7	35638	live
88ffd931-affc-423f-9c55-2fa2475a0358	nationwidechildrens.org_clinical.TCGA-23-2084.xml	c2cf0cac07807deaa6bc4c3e10dd04d7	108861	live
f90f7c6f-ee9d-490b-bd1f-3c659c74023b	nationwidechildrens.org_clinical.TCGA-24-1428.xml	2ee46ca0cb532c461a03db99244f5401	50810	live
92f90540-7495-4321-9e42-463d72a4670d	nationwidechildrens.org_clinical.TCGA-HT-7473.xml	f6502aa5c1d78c022e52c8deafec8c0d	35628	live
c47db7b5-8a8f-43e1-b9e5-c022a834e4fb	nationwidechildrens.org_clinical.TCGA-DJ-A2Q3.xml	2f8174ec1229c6af7c704ce47b65ee84	60429	live
36a5451e-1780-4ae1-8431-eeca30fba929	nationwidechildrens.org_clinical.TCGA-FG-8187.xml	f2b31f5ae3f6e237d9ba54f4af9c3889	30305	live
55a1a81e-248b-4f42-9494-a774ebd80198	nationwidechildrens.org_clinical.TCGA-S9-A6U2.xml	fa7c25dc3fd85d4dc081de30f84dda16	43882	live
0dbda0f1-b3d9-408d-8566-4cd5bf9db3bb	nationwidechildrens.org_clinical.TCGA-P5-A5F0.xml	1d93e22e0190838f00bbc81294b053d0	52936	live
0e51672a-3a10-4bfe-97ef-345257e905cb	nationwidechildrens.org_clinical.TCGA-3H-AB3K.xml	0a13650170f89554bbf9dc0cf78ff16a	44940	live
d0392833-ebff-4ee2-bcf9-103e1454e213	nationwidechildrens.org_clinical.TCGA-13-0916.xml	a13b5687d869c0b29dc5eb5b76e1a1e2	53545	live
7047850c-5a3a-4f37-8ef9-7e42bced8ad9	nationwidechildrens.org_clinical.TCGA-MJ-A850.xml	b845f45495538a6a579149716d29969a	38220	live
d4341fd2-38f6-4864-8b98-903d64b29d81	nationwidechildrens.org_clinical.TCGA-OR-A5JG.xml	93d098f07bfb4bc0e89ce07674ae2f3c	32511	live
73863b52-55c6-45b0-8ba4-fc3d7d691f9f	nationwidechildrens.org_clinical.TCGA-13-2057.xml	e0a8464781471313048e7512dd654f2c	43995	live
30316d8e-d8fb-4546-8ffc-27a958ed2cd3	nationwidechildrens.org_clinical.TCGA-EL-A4K2.xml	cdbaa3728bebd780ffbc972aee183751	46974	live
1b8932aa-2c00-4c73-a03b-c63b5e927058	nationwidechildrens.org_clinical.TCGA-29-A5NZ.xml	c804a0426680143f868981ae9171d107	88465	live
011c40bf-7266-4f8a-819a-9fe355fcaebd	nationwidechildrens.org_clinical.TCGA-HS-A5N9.xml	d1dfd5c36f1d46e42b7e756602d6b8f8	45413	live
5bfca3ca-eeeb-4ee4-8cf2-0082aa3301a9	nationwidechildrens.org_clinical.TCGA-24-1920.xml	b9be80c6487840e1aba0253279887761	48653	live
75c2d792-e3d1-4632-a9b6-1f20422edc62	nationwidechildrens.org_clinical.TCGA-FG-5965.xml	0f6ff8089512d6b922aee9bbfcbabd3d	51026	live
82e2a6a8-707c-4090-9d52-843d37eccda9	nationwidechildrens.org_clinical.TCGA-29-1690.xml	d4c01b57e7803add9a991593d50dfed0	49526	live
91758713-828d-42dd-b4ae-38839bd8245e	nationwidechildrens.org_clinical.TCGA-TS-A7OZ.xml	0fc0543c586c7bc71b816b24f4d4105b	25232	live
e92755f7-4074-4479-827c-6d80d139c46f	nationwidechildrens.org_clinical.TCGA-DJ-A3VD.xml	14acc29c651b9f5a23bc138f6eb5fc5b	65554	live
cf52c379-d040-4a39-87ae-a6b51a1e6065	nationwidechildrens.org_clinical.TCGA-MB-A5Y8.xml	87944937e4bb3bfa527cc4c44ba446c7	49292	live
f43d2d70-1600-4986-a857-fd08804d3f15	nationwidechildrens.org_clinical.TCGA-DX-AB2X.xml	f17f0aa15e3f97342d8e21f0d2fe93ef	29536	live
4591c3d9-4511-4359-8efb-b88c0c8194ab	nationwidechildrens.org_clinical.TCGA-P5-A5F1.xml	c0bf6356d05e0448ae8d1020fc681fe0	30083	live
5ff5402e-d8c2-4b46-a34c-dab7edf11b3e	nationwidechildrens.org_clinical.TCGA-25-1314.xml	9917890d9ebac94b4c14501f331d175c	52997	live
57f5c817-e23a-4c04-9d1d-399cfb28710f	nationwidechildrens.org_clinical.TCGA-DU-A7TA.xml	e46ef4b5d7dbe544997221b96061114f	47563	live
e2a21b34-c3fc-43cb-a9cd-21b65c023b52	nationwidechildrens.org_clinical.TCGA-61-1916.xml	1ef5e86730ce31d175ba7a4fb079cd43	52705	live
7dcd259c-abaf-4e43-b8be-ac4bf82fdf0c	nationwidechildrens.org_clinical.TCGA-24-1103.xml	6dd609abd597a1f71e590681b854d1bc	75364	live
aed3a8a1-2dcc-46b7-9ab2-64679f2d4d6e	nationwidechildrens.org_clinical.TCGA-23-1022.xml	044bc390cd35d24964555ccab8a2a6ae	81602	live
3a4da720-7cd4-4257-880b-441ba51c3e0f	nationwidechildrens.org_clinical.TCGA-HT-A74O.xml	d0db56ca7b9dd28976bc9de2987d4bab	30364	live
ff646461-90ae-4350-841a-26e30e99633d	nationwidechildrens.org_clinical.TCGA-BJ-A0ZE.xml	064b9e08e4b54be3919d76f6ea51983c	40758	live
588467d3-b8bc-479e-a953-8b8d914cbbc3	nationwidechildrens.org_clinical.TCGA-24-2295.xml	99751bd56d16226bbf527e821c0a81a8	56887	live
35d571e9-ba50-4b5c-a098-63d9351acca3	nationwidechildrens.org_clinical.TCGA-29-1766.xml	9f00685eceaba3dd6e3e298582071150	63476	live
853549d6-2650-4a1d-88c6-37136ef86d48	nationwidechildrens.org_clinical.TCGA-24-1847.xml	4da6ee655874c25c9ba2ea6cba6bbe29	42238	live
3e9a1e83-55db-4de2-9ca9-4c992af36d4e	nationwidechildrens.org_clinical.TCGA-HT-7602.xml	2a722d562554a6148076c9f8915bd4b0	30525	live
4db66eff-eb8c-4997-9995-657f99bd5381	nationwidechildrens.org_clinical.TCGA-A3-A8OW.xml	d26b45a0332b2d3ea29f5a6d1c341f3c	31038	live
3c2a4cdc-5deb-4abd-8f22-e6d9ce47d87d	nationwidechildrens.org_clinical.TCGA-NP-A5GZ.xml	8ae4956dc0d4d47920108ec6234130a9	31095	live
48841adf-db4d-4bc0-824a-9dd4bac4e315	nationwidechildrens.org_clinical.TCGA-34-2596.xml	c4fe4b9a71e8bffa17043d214793750a	33763	live
fed9db58-9d2a-4c87-9b73-77478748e034	nationwidechildrens.org_clinical.TCGA-ER-A19M.xml	cf97a58b2815f0b1475bb51f8477c8cb	52679	live
4532205a-c76a-410b-b0ff-2b602d9867c6	nationwidechildrens.org_clinical.TCGA-YD-A9TA.xml	8d53326d41a2a84c03d77ceea089eeca	32849	live
3ef8f5f2-cad6-4de8-bde9-ccda2905287a	nationwidechildrens.org_clinical.TCGA-ZH-A8Y3.xml	39fa6d3e60cad2dbd7206e1638dc74fe	31335	live
1e8f4085-7c5d-48c9-8c64-1f44b0ae9692	nationwidechildrens.org_clinical.TCGA-BP-5187.xml	478a1d2de31f16dfeb02a4526be903ba	29716	live
a2ef7f65-3bac-483a-9fbf-e7252227fbf4	nationwidechildrens.org_clinical.TCGA-56-8624.xml	8a50f516bdfaf2d57269b8fcb95df230	46278	live
502d167a-f12a-4756-afd7-cd3e8443ec7a	nationwidechildrens.org_clinical.TCGA-77-A5G7.xml	e049f4a73db6ef9041da73a0001bec70	26481	live
a8e6cb79-32bf-4cf6-91ba-d2b9f71e8977	nationwidechildrens.org_clinical.TCGA-XY-A8S2.xml	36e6c6039387db875784bab6b8d6e0ad	39166	live
da8fa685-7697-45fe-ab1b-d9b803c0a1e9	nationwidechildrens.org_clinical.TCGA-MF-A522.xml	db17ad995838ebb957d8e96a18c4c863	56845	live
5782c0dd-6bea-417e-9a17-dc96c5dc23f9	nationwidechildrens.org_clinical.TCGA-56-7730.xml	6b090b1e257501983b6a70f6c4648327	44820	live
6bece6a2-bf91-43f1-8275-859780a84b2e	nationwidechildrens.org_clinical.TCGA-06-0197.xml	90f2882165c940922d97e507eba6897b	25138	live
7ea41b86-0b86-4e9c-a6f0-934a7527fdba	nationwidechildrens.org_clinical.TCGA-21-5787.xml	f40503395d566f0733ef600851b19226	43910	live
63940e85-59c1-4ba4-9d43-b837efc24ee3	nationwidechildrens.org_clinical.TCGA-43-2576.xml	c598bfd858716ff15b1e85fe5b502a10	74411	live
0e9cfd80-b257-40d0-bb89-418cf6b64a65	nationwidechildrens.org_clinical.TCGA-08-0352.xml	6e15001dd2f582456ea679f81dd28015	17117	live
c3dafeb5-1975-4863-ae58-26c9e43e7ff9	nationwidechildrens.org_clinical.TCGA-A3-A8OX.xml	54fb1f6b1cbf6595fefff868ac9567f3	23385	live
ef2e31a8-b869-43ec-9c0e-e413cb3dac2c	nationwidechildrens.org_clinical.TCGA-56-5897.xml	5d79919da053f224228c01abee57f3f7	33814	live
0ed0b1cc-14d9-42f8-8af7-8c158f1ed5cb	nationwidechildrens.org_clinical.TCGA-EB-A5SH.xml	5098979c988eeebb308d48ee7b8cc7e7	50690	live
f7ba7576-81cb-465a-aa33-602ecdf794cf	nationwidechildrens.org_clinical.TCGA-ZB-A965.xml	fdd4e717edd2742fc067e2c437a0829f	29621	live
412d5df0-0518-4800-bfda-2abbd55abee8	nationwidechildrens.org_clinical.TCGA-B0-5693.xml	ff2d0798707155c0b9ee30ef3d03c115	37538	live
9b985aaf-6e5a-4554-853f-d0a10d6e5311	nationwidechildrens.org_clinical.TCGA-02-0083.xml	13a1942703221e175014be42b19ec350	30005	live
ec230644-7378-4268-a6c0-f764b6a83a49	nationwidechildrens.org_clinical.TCGA-EE-A2MI.xml	cba9fdf990166b8e204b528935959f0e	41902	live
e0b18030-f26e-4dd7-b2f8-95e74d9cde57	nationwidechildrens.org_clinical.TCGA-BP-4988.xml	26c900a87f1620cd898a16c63902a8dc	29747	live
39b747ad-2155-4c68-be18-e1fa963033ea	nationwidechildrens.org_clinical.TCGA-08-0522.xml	0f283db71d9edb23169f2ff3bb5cb029	56378	live
f1b640c6-3cf0-4053-9218-bba570ffa821	nationwidechildrens.org_clinical.TCGA-58-8390.xml	8e91e521a7e6443c14327e55c9b18958	35125	live
e3608784-2584-4dd7-80ec-909d8a1fe6b8	nationwidechildrens.org_clinical.TCGA-28-5209.xml	2c9a34197b53b2d8ad8a0dc5dfec703e	43710	live
4b99ac58-5d9f-459e-83a9-9edf9b1a908b	nationwidechildrens.org_clinical.TCGA-NC-A5HQ.xml	d04adaad8b90632b7fda4c3a1b57b6df	43020	live
c29a7840-9a2c-463d-a084-4cd708e936e6	nationwidechildrens.org_clinical.TCGA-66-2793.xml	f3a65eab3e1a0b00eb6d90584b89624a	25522	live
449be396-3d00-40d1-8568-011024d666fa	nationwidechildrens.org_clinical.TCGA-B8-A54D.xml	702feb4064c234204d6e7e5fc8578b51	30915	live
d48a190d-2775-4fee-8fab-9d92b8eed51b	nationwidechildrens.org_clinical.TCGA-XE-AAOF.xml	82530b8618e58faa3cd829d537137ae7	43234	live
46fafd85-0e53-403b-9197-1c8b708fe07c	nationwidechildrens.org_clinical.TCGA-V4-A9EC.xml	b94e7a8d1a535613831523452f9c307c	32794	live
c028d815-0169-43ec-97c1-24f5522c3a20	nationwidechildrens.org_clinical.TCGA-CJ-5689.xml	e9b44af5f917296a34f7a36f0ea68441	29907	live
c0f1977d-7343-4510-8c33-7d3b3271cc81	nationwidechildrens.org_clinical.TCGA-85-A4CL.xml	6f199016087efc552d21f243c4bbc85a	42609	live
96bb0069-4d26-434e-bf3c-77e47884283f	nationwidechildrens.org_clinical.TCGA-39-5028.xml	b0beefc8137da7e28477e999ada1f030	33787	live
6b071afa-105a-4103-ad43-be190a1d52d9	nationwidechildrens.org_clinical.TCGA-19-1789.xml	7476332fc168c22b28dc7bbddcedd99e	28294	live
0a402c51-682a-4d32-b418-d1aa71625f15	nationwidechildrens.org_clinical.TCGA-ZC-AAA7.xml	79b8e62cd26cf1cf1a476e4c026e8388	24559	live
e55408ef-a3c0-436e-8636-5763ce701336	nationwidechildrens.org_clinical.TCGA-39-5034.xml	884fb176ca1a388e1051660caedd1ce5	34065	live
ad184da8-2e5a-4e43-b099-676eb34d8134	nationwidechildrens.org_clinical.TCGA-BP-4354.xml	17eb17930bdba6521147dc3374f3a25c	84460	live
968b9f4a-20af-4de6-81fa-fed933c291c9	nationwidechildrens.org_clinical.TCGA-CJ-4874.xml	5aa403916694058d7ae8d891f9549c0a	29883	live
c1889118-67c9-4d5d-915d-11ec6d34efb2	nationwidechildrens.org_clinical.TCGA-G8-6909.xml	ba6670ff29370719d1a27bf39e5a6e3c	89663	live
cd7c4c07-606c-46ae-90b2-b59cbc651074	nationwidechildrens.org_clinical.TCGA-B0-5080.xml	e6bcfbcb58225f1f12b03c30c40557ba	30000	live
0bd06213-e4d1-4a90-b4af-186978c64fee	nationwidechildrens.org_clinical.TCGA-66-2787.xml	68d080a8ff903fc41324e42a88f5b011	33693	live
fd6c0d0f-a7df-46f5-8a7a-65cabff06752	nationwidechildrens.org_clinical.TCGA-34-2600.xml	b56c6da7b41eecc7dae5ade6a8f18fee	33754	live
e050e2e0-7417-49b4-ab29-d0a0eebcf277	nationwidechildrens.org_clinical.TCGA-3T-AA9L.xml	39becc703a4c0c5b7d0e00a8266b7276	32038	live
931567fa-2d26-434a-904b-acf6c6d5968b	nationwidechildrens.org_clinical.TCGA-56-8083.xml	f5684cb5cca3232841ad80487e7b2013	34226	live
928ed0f8-30bf-41b2-80ac-088625cec9a4	nationwidechildrens.org_clinical.TCGA-06-0209.xml	e66d6f027577f345b6f7e1b114dec296	22030	live
9bd75d0b-2a65-4579-b6a7-d97c2151d698	nationwidechildrens.org_clinical.TCGA-14-1794.xml	2af71c37f43bd993d7a8cd1d36f49296	27967	live
afabeb87-e17a-426c-be69-7e31393bc7a5	nationwidechildrens.org_clinical.TCGA-58-8388.xml	0e38698029d1bd3f48337904e933f672	35060	live
075a77fd-a276-4093-885a-edbc3653d633	nationwidechildrens.org_clinical.TCGA-4X-A9FD.xml	3d98306076bae4a1466ebd800426888c	36260	live
1db023cf-225a-414e-8528-cacce4eb5c94	nationwidechildrens.org_clinical.TCGA-AK-3451.xml	82ef737bbb1cc6fb42dcc160e14708aa	37589	live
d01c4a88-6d1a-4958-857a-95e1e8ce59ee	nationwidechildrens.org_clinical.TCGA-22-5483.xml	528c91b2ffc9a1d754c376856be27ec7	46585	live
1e9ce797-14b6-44b7-b5f0-89df0226f671	nationwidechildrens.org_clinical.TCGA-22-4607.xml	5a5a9791ad846cb68fd1ed133bf59a16	33838	live
d4f85a38-cb1f-47ce-9f4d-f8051919d0f4	nationwidechildrens.org_clinical.TCGA-EE-A2MJ.xml	ad8de19d013cddc526e19961f32acfa4	28914	live
a7836464-38ce-4cec-b194-9e7ab76443f7	nationwidechildrens.org_clinical.TCGA-BP-4967.xml	8b97dd2eb0d37f5aa9ea319f30ea45c5	29807	live
a3589f2f-7b07-4499-8d38-585281fe5035	nationwidechildrens.org_clinical.TCGA-4G-AAZT.xml	42650127b0c3169bd0b278981c1d05fe	39058	live
1d2255ba-abf4-48b2-b496-a80b948fa49b	nationwidechildrens.org_clinical.TCGA-A3-3329.xml	1c8cc15fe9f34532a9b01ab0f231f087	30084	live
452e3fe1-7ae8-4c09-8bb3-41bd306e6d01	nationwidechildrens.org_clinical.TCGA-06-0146.xml	5a30d12b62f0bcbcf8aecd5821b8d50c	38197	live
58ef0709-0a64-4265-b23f-5bfd49711a1e	nationwidechildrens.org_clinical.TCGA-FR-A3YO.xml	a8381b314234a9730127d74c0f4fbe4d	42818	live
4219b213-5fd3-4155-b3cb-e299c689dcd2	nationwidechildrens.org_clinical.TCGA-GS-A9U3.xml	3bca1fb855ac9d10a3c6f058e59576ec	96235	live
cc34ed46-0a14-45f0-80d8-d99f407582e6	nationwidechildrens.org_clinical.TCGA-YU-A90S.xml	c465ef0d4b398e92ac63cf7a06a23911	41466	live
17d7287b-f8a2-4f29-bcbf-5eb205707660	nationwidechildrens.org_clinical.TCGA-YT-A95E.xml	b6d49193cdd0037245532e383c35e144	27927	live
